type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,4561,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96398294,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,19,-1,18,0,16,-1,13,-3,9,-5,4,-6,2,-7,3,-9,6,-12,12,-15,16,-17,19,-18,21,-19,21,-18,18,-16,13,-15,8,-12,2,-10,-1,-7,-3,-6,-3,-6,-2,-5,-1,-2,0,1,3,4,5,0,0,7,6,7,5,5,4,2,2,-1,1,-2,-1,-2,0,-2,3,-1,7,0,10,3,13,7,15,11,18,13,20,13,19,13,16,12,12,13,7,13,4,14,3,13,4,12,6,9,8,6,10,5,11,4,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4562,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96410684,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,17,-3,17,-2,15,-3,12,-4,8,-6,3,-7,1,-8,1,-10,5,-13,9,-17,13,-19,16,-20,18,-21,17,-20,15,-18,11,-16,6,-13,1,-9,-3,-7,-4,-6,-3,-5,-3,-4,-1,-1,0,1,3,3,6,0,0,6,7,6,6,5,5,2,3,-1,1,-2,-1,-3,-1,-2,2,-2,6,-2,10,1,13,5,16,8,19,9,21,10,21,10,17,10,13,11,9,12,6,13,5,12,6,10,8,8,9,5,11,3,11,2,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4563,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96422291,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-16,6,-16,5,-13,5,-8,4,-3,4,2,5,5,7,5,12,4,18,3,24,2,27,1,29,1,29,2,26,3,21,5,15,7,8,7,4,6,2,5,2,4,3,3,4,1,5,-4,7,-8,8,-11,0,0,7,-13,4,-12,1,-9,-1,-6,-4,-3,-6,-1,-5,0,-1,-1,5,0,9,0,13,-2,18,-5,22,-7,25,-7,24,-7,21,-7,16,-8,12,-9,10,-11,10,-10,10,-9,12,-6,12,-2,12,1,12,3,12,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4564,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96434837,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,15,9,13,9,12,6,10,1,7,-3,5,-5,4,-6,5,-5,10,-4,16,-4,22,-4,26,-4,28,-4,28,-5,25,-7,21,-9,15,-10,9,-9,3,-8,1,-7,0,-6,1,-4,1,-1,1,3,2,7,2,0,0,11,1,11,0,8,0,5,0,1,1,-2,1,-2,1,0,3,2,6,5,8,9,8,15,8,19,8,22,9,22,8,20,6,18,2,15,-1,14,-4,14,-5,13,-4,14,-2,14,1,12,4,11,5,10,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4565,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96446503,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-4,15,-6,13,-6,11,-4,7,0,4,3,3,5,4,6,9,6,15,8,21,10,24,11,27,11,26,12,23,12,19,12,12,12,6,12,1,10,-2,8,-1,7,0,6,0,4,1,1,3,-3,4,-7,0,0,5,-11,4,-12,3,-10,2,-6,2,-3,1,1,1,2,4,1,6,0,9,-2,11,-6,13,-12,15,-16,17,-18,16,-19,13,-18,9,-17,5,-16,2,-15,1,-15,2,-15,4,-14,6,-13,8,-11,9,-9,9,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4566,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96458304,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-8,14,-7,12,-7,9,-6,4,-6,0,-6,-3,-8,-2,-11,1,-17,4,-22,6,-25,8,-27,9,-27,8,-25,6,-22,3,-18,-2,-13,-6,-8,-7,-6,-7,-5,-6,-5,-5,-4,-3,-3,0,-2,4,0,8,0,0,3,11,3,10,3,9,1,6,-1,3,-2,0,-3,-1,-5,1,-6,3,-6,6,-5,10,-3,16,-2,20,-2,23,-1,23,0,21,2,18,4,14,7,12,8,12,7,11,5,12,2,13,-1,12,-2,12,-2,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4567,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96470292,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-18,4,-17,3,-15,3,-12,4,-7,5,-2,6,1,7,-1,10,-5,15,-9,20,-13,22,-16,24,-18,25,-17,23,-14,21,-10,18,-4,14,1,10,4,7,5,6,4,5,3,4,1,2,-2,-1,-7,-3,-10,0,0,-7,-12,-8,-11,-7,-9,-5,-7,-1,-4,1,-1,2,-1,4,-3,4,-6,4,-9,2,-13,-2,-18,-5,-22,-6,-25,-7,-25,-7,-22,-8,-18,-10,-14,-11,-12,-12,-10,-11,-10,-10,-12,-7,-13,-4,-13,-3,-13,-2,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4568,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96483156,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,14,10,11,9,10,6,8,1,6,-3,4,-5,4,-5,5,-3,10,-2,16,-2,22,-1,26,-1,28,-2,28,-3,25,-6,21,-9,15,-10,9,-10,4,-9,2,-8,2,-6,2,-4,3,0,3,4,3,8,4,0,0,12,2,12,1,10,0,7,1,3,1,-1,1,-2,2,-2,4,0,6,2,8,6,9,12,9,17,11,19,12,20,12,18,10,17,7,15,3,14,1,14,0,14,0,13,2,12,4,10,6,9,7,9,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4569,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96494522,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-7,11,-8,9,-6,6,-3,2,1,-1,4,-1,7,1,8,6,10,12,13,16,16,19,18,20,19,19,20,15,18,11,18,5,15,0,12,-2,8,-2,6,-2,6,0,5,2,4,7,2,11,1,14,0,0,0,15,-3,13,-4,9,-5,5,-5,1,-4,-2,-4,-3,-3,-2,0,-1,4,2,7,6,9,11,11,15,14,17,16,17,16,15,14,13,11,12,8,12,6,11,5,10,6,8,8,6,10,4,11,3,11,2,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4570,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96510861,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,8,10,6,7,5,1,5,-3,4,-5,4,-4,6,-1,10,2,16,3,22,5,25,6,27,5,27,3,25,0,22,-4,17,-7,11,-8,6,-8,3,-7,3,-6,3,-4,3,0,2,5,2,9,2,0,0,12,0,12,-1,10,-1,7,-1,3,1,-1,2,-3,2,-2,4,0,6,2,7,7,8,12,8,17,9,20,10,21,10,19,8,18,5,16,2,15,-1,14,-2,13,-1,13,0,13,3,11,5,10,6,9,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4571,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,96524804,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,4,12,2,10,2,4,3,-1,2,-6,3,-8,4,-7,7,-5,13,-3,19,-2,23,-1,27,-1,29,-3,29,-5,26,-7,22,-8,15,-10,8,-8,3,-7,2,-6,2,-6,3,-3,4,0,6,3,10,6,13,0,0,9,13,9,9,8,5,6,3,3,-1,1,-4,-2,-5,-3,-2,-5,2,-7,3,-6,7,-6,13,-7,19,-9,23,-9,24,-8,21,-7,19,-4,16,-2,15,-2,13,-4,14,-5,13,-7,10,-9,9,-10,7,-10,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4572,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97522351,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-6,13,-5,12,-6,8,-7,3,-8,-1,-9,-2,-10,-1,-14,2,-17,6,-22,9,-25,11,-25,11,-24,11,-20,9,-16,7,-12,4,-9,1,-6,-3,-3,-6,-2,-8,0,-9,2,-8,4,-5,6,-1,6,5,0,0,5,11,4,11,3,10,2,8,-1,5,-3,2,-6,1,-9,1,-13,0,-14,1,-14,3,-13,8,-13,13,-13,16,-12,17,-9,16,-5,16,-2,16,0,17,1,17,-1,17,-4,15,-6,13,-8,10,-9,7,-8,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4573,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97534318,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-8,-10,-6,-9,-2,-7,2,-5,5,-3,8,-4,8,-6,9,-11,11,-16,13,-21,14,-24,13,-24,13,-23,10,-20,9,-17,7,-12,6,-7,5,-3,4,0,4,3,2,4,0,4,-4,1,-6,-4,-8,-9,0,0,-7,-14,-7,-13,-6,-10,-4,-8,-2,-5,0,-2,2,0,5,-1,9,-1,12,-1,12,-2,13,-7,14,-11,16,-12,15,-13,12,-13,9,-13,6,-14,5,-15,6,-15,7,-13,9,-10,11,-7,11,-3,11,-1,10,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4574,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97546673,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-8,-13,-5,-12,-5,-8,-6,-4,-7,0,-8,1,-9,-1,-10,-4,-13,-8,-18,-11,-22,-13,-24,-13,-24,-12,-22,-11,-19,-9,-16,-6,-12,-2,-9,2,-6,5,-4,7,-2,8,0,7,1,5,3,0,5,-4,5,0,0,-10,5,-11,5,-10,3,-8,2,-6,-1,-3,-3,-1,-5,-1,-8,-1,-11,-2,-13,-4,-13,-8,-12,-13,-12,-16,-12,-17,-11,-16,-8,-16,-4,-16,-1,-17,1,-17,1,-17,0,-15,-3,-14,-5,-11,-7,-8,-8,-6,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4575,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97558333,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-8,12,-9,10,-8,10,-4,8,1,6,4,6,5,9,5,13,3,19,2,25,2,29,2,28,1,27,1,23,0,18,0,13,1,8,3,3,5,-1,7,-3,8,-6,8,-7,6,-7,2,-6,-2,-5,-7,0,0,-1,-12,0,-13,0,-11,1,-9,2,-6,3,-1,4,1,7,3,10,4,12,4,13,2,14,-3,17,-7,18,-9,17,-10,14,-11,10,-13,7,-15,5,-17,5,-18,6,-16,8,-14,10,-11,10,-7,10,-4,9,-3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4576,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97570571,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,14,6,11,3,10,-1,8,-6,4,-9,2,-11,2,-12,6,-14,11,-15,18,-17,23,-19,26,-18,26,-17,24,-13,21,-12,17,-10,12,-8,6,-7,2,-6,-2,-6,-5,-4,-7,-1,-6,2,-3,5,2,7,6,0,0,8,13,7,12,6,10,5,7,2,4,0,1,-3,-1,-6,0,-11,0,-13,1,-14,3,-14,8,-16,12,-17,14,-16,14,-12,14,-8,14,-5,15,-4,16,-5,16,-7,14,-10,12,-11,9,-12,5,-13,2,-12,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4577,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97582328,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,11,9,10,5,10,0,9,-4,8,-5,8,-4,10,-1,14,2,21,4,27,5,29,5,29,5,26,5,21,4,18,2,13,-2,9,-6,4,-9,1,-10,-1,-11,-3,-10,-4,-7,-6,-2,-7,3,-7,0,0,10,-6,12,-6,11,-4,8,-3,6,-1,3,2,1,4,1,7,1,11,2,13,4,13,9,12,14,12,16,12,17,10,16,7,16,2,16,-2,17,-4,17,-5,17,-3,16,-1,14,2,11,5,9,6,7,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4578,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97594385,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-14,9,-13,8,-12,9,-8,9,-3,9,1,9,2,10,1,14,-3,19,-7,25,-9,28,-11,27,-11,25,-10,20,-10,16,-8,12,-5,8,0,5,4,3,8,1,10,-1,10,-2,9,-4,7,-6,2,-8,-3,0,0,-9,-10,-9,-11,-7,-10,-6,-9,-3,-7,0,-4,3,-3,6,-4,9,-5,11,-6,11,-8,9,-13,8,-17,7,-20,6,-20,2,-18,-2,-17,-6,-16,-8,-15,-9,-16,-8,-16,-5,-16,-2,-15,1,-13,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4579,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97606328,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,16,0,15,-1,14,-3,11,-6,7,-8,4,-9,3,-9,5,-9,10,-11,16,-14,22,-15,24,-14,24,-13,23,-10,20,-8,15,-8,10,-8,5,-8,0,-8,-5,-8,-7,-7,-8,-6,-8,-3,-8,2,-6,6,-4,0,0,12,0,12,1,12,1,9,1,6,2,2,2,0,3,-2,6,-3,9,-3,12,-1,13,3,14,7,16,9,18,10,16,11,13,13,9,14,5,16,3,17,2,16,3,14,5,12,7,9,8,6,9,4,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4580,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97618330,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-15,9,-13,7,-12,4,-10,-1,-8,-4,-8,-6,-10,-4,-15,-2,-21,0,-27,0,-30,1,-30,1,-28,2,-23,2,-19,1,-14,-1,-9,-4,-5,-7,-1,-10,1,-11,3,-11,3,-9,4,-6,5,-1,5,3,0,0,6,11,5,12,5,11,4,9,2,7,-1,4,-3,2,-6,2,-10,3,-12,4,-13,6,-12,11,-11,15,-12,18,-10,18,-6,17,-1,16,3,15,6,15,7,16,5,16,3,15,0,14,-3,12,-5,10,-5,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4581,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97630335,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-6,12,-7,10,-5,8,-1,4,3,2,6,2,8,6,9,11,10,17,12,22,15,25,16,25,15,23,14,20,11,17,9,11,8,5,7,0,7,-3,6,-6,5,-7,4,-6,2,-3,-2,1,-5,4,-9,0,0,9,-13,9,-12,7,-11,5,-10,3,-7,1,-5,1,-1,3,2,5,6,7,9,9,10,13,9,17,9,19,9,19,8,17,5,15,1,14,-2,15,-5,15,-4,15,-3,14,0,12,3,10,6,8,7,7,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4582,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97642415,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-10,10,-10,9,-8,7,-3,5,1,3,5,4,8,7,7,13,7,20,8,26,10,28,11,28,10,26,9,23,8,19,7,13,6,7,7,1,7,-2,6,-5,6,-6,4,-5,2,-3,-2,1,-6,5,-9,0,0,9,-13,9,-13,6,-12,5,-10,3,-8,0,-5,0,-1,2,2,5,6,7,9,9,10,14,10,18,10,19,11,19,9,17,6,16,3,15,-1,16,-3,16,-3,15,-1,14,2,12,5,9,7,7,9,6,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4583,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97654339,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,6,13,4,10,4,5,5,0,5,-3,5,-5,7,-4,10,-1,15,2,21,3,27,3,30,4,30,4,28,3,24,1,20,0,15,-4,9,-6,4,-7,1,-7,-1,-6,-3,-4,-3,0,-2,5,0,10,1,0,0,15,4,15,4,12,1,10,0,7,-1,4,-2,0,0,-2,3,-5,7,-7,10,-7,13,-5,16,-4,20,-4,22,-3,21,0,19,2,16,5,14,8,13,7,13,6,14,3,14,-1,13,-4,11,-6,10,-6,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4584,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97666409,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-10,10,-10,9,-8,7,-3,4,1,3,4,3,8,7,7,13,8,19,9,25,12,28,13,28,13,27,12,23,11,18,10,13,8,6,8,0,6,-2,5,-5,4,-5,2,-4,1,0,-2,5,-4,10,-6,0,0,15,-8,14,-8,10,-8,7,-7,4,-6,1,-5,0,-1,0,3,1,9,1,12,3,14,7,16,10,19,11,20,11,20,12,15,12,12,13,8,15,6,14,6,13,8,11,10,7,11,3,11,1,11,0,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4585,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97678814,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-14,5,-12,3,-8,0,-5,-4,-2,-6,-2,-9,-5,-10,-10,-13,-16,-17,-20,-21,-22,-24,-22,-24,-21,-23,-18,-20,-14,-17,-9,-13,-4,-10,0,-7,2,-5,4,-3,3,-2,2,0,-3,1,-9,0,-13,0,0,0,-17,-1,-16,-1,-13,1,-10,2,-6,2,-3,2,0,0,1,-4,3,-9,4,-13,4,-16,1,-19,0,-23,0,-24,-1,-23,-3,-20,-5,-17,-7,-14,-10,-13,-10,-13,-8,-13,-5,-14,-1,-14,2,-12,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4586,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97690336,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,5,13,4,10,4,6,5,1,5,-3,5,-5,7,-3,10,-1,15,1,22,1,28,0,32,0,32,0,30,-1,26,-1,21,-2,15,-4,9,-5,4,-5,1,-5,-1,-4,-2,-2,-1,3,1,7,6,9,10,0,0,11,13,10,11,9,8,7,4,5,2,3,-1,-1,-1,-4,1,-9,3,-13,5,-15,7,-15,11,-17,15,-18,16,-16,15,-12,15,-8,14,-5,14,-3,15,-3,14,-4,14,-7,12,-9,9,-11,6,-12,3,-12,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4587,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97702612,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-18,0,-17,0,-15,2,-12,4,-8,6,-5,7,-3,8,-5,11,-10,14,-16,19,-20,22,-22,22,-22,21,-21,19,-17,16,-12,12,-8,8,-3,5,1,2,4,1,5,0,4,-1,3,-2,-1,-2,-7,-2,-11,0,0,-2,-16,-2,-15,-2,-12,-2,-8,-2,-5,0,-2,2,0,6,0,10,0,13,-1,15,-3,16,-8,18,-11,19,-12,17,-13,13,-13,9,-14,5,-15,3,-16,1,-16,2,-16,4,-15,6,-13,8,-9,9,-6,9,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4588,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97714343,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-8,-13,-7,-12,-4,-11,0,-9,3,-7,4,-6,4,-8,4,-14,5,-20,6,-25,8,-28,8,-28,8,-27,7,-23,7,-17,6,-12,5,-6,4,-2,4,1,3,3,2,3,1,2,-2,-1,-5,-5,-7,-9,0,0,-8,-13,-8,-12,-7,-10,-5,-7,-3,-4,-1,-2,2,-2,5,-3,8,-5,10,-7,11,-10,10,-14,10,-17,10,-18,8,-18,5,-17,1,-15,-2,-14,-5,-14,-6,-14,-5,-14,-3,-14,0,-13,3,-11,4,-10,5,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4589,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97730336,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-15,9,-15,9,-13,8,-9,8,-5,8,-1,8,2,11,1,16,-1,23,-4,29,-5,32,-6,33,-5,31,-4,26,-3,21,-1,14,0,8,3,3,3,0,5,-2,5,-3,4,-2,2,-1,-3,2,-8,5,-12,0,0,8,-16,8,-15,6,-12,4,-9,3,-6,2,-2,2,1,5,3,9,5,12,6,15,5,18,2,21,0,22,-1,21,-2,18,-5,15,-8,11,-10,9,-13,9,-14,10,-13,11,-11,12,-8,12,-4,11,-1,11,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4590,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97742334,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,-2,-16,-2,-15,0,-12,3,-8,6,-6,8,-4,9,-7,11,-11,14,-17,19,-22,21,-24,22,-24,21,-22,17,-19,14,-14,11,-9,7,-4,5,0,3,3,2,5,1,4,-1,3,-3,-2,-4,-7,-5,-12,0,0,-5,-18,-5,-17,-4,-14,-3,-10,-2,-7,0,-4,2,-2,6,-2,9,-4,12,-5,14,-7,14,-11,14,-14,14,-15,12,-16,8,-16,4,-15,1,-15,-3,-15,-4,-16,-3,-16,0,-16,2,-14,5,-12,7,-10,7,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4591,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97754481,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-4,15,-4,13,-5,10,-7,6,-8,2,-9,0,-12,2,-15,5,-20,10,-25,13,-28,15,-28,15,-27,14,-23,11,-18,8,-13,4,-9,0,-5,-3,-3,-5,-2,-6,-1,-6,0,-4,1,0,2,6,2,12,0,0,1,18,0,17,0,14,0,10,-1,7,-2,3,-4,1,-6,1,-11,1,-14,2,-15,3,-16,7,-17,10,-17,11,-15,12,-11,13,-7,13,-3,14,0,14,1,16,0,16,-2,15,-5,13,-7,11,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4592,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97766338,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-1,13,-3,11,-1,8,1,3,3,0,6,-1,9,0,12,4,16,7,21,10,27,11,30,10,30,9,28,7,24,5,19,3,14,0,8,-2,4,-3,2,-4,1,-3,0,-1,-1,5,0,10,3,14,6,0,0,18,9,16,9,13,6,9,4,5,2,3,0,0,0,-2,3,-6,7,-9,10,-10,12,-9,15,-9,18,-8,19,-6,19,-4,17,-1,15,2,13,5,13,5,14,3,14,0,14,-4,13,-7,11,-8,9,-9,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4593,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97778369,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-14,8,-15,7,-13,7,-9,6,-4,6,-1,7,1,10,1,14,-1,20,-4,26,-5,29,-6,29,-6,27,-5,23,-5,18,-3,13,-1,7,2,4,4,1,5,0,6,-1,6,-2,4,-3,-1,-2,-7,-1,-12,0,0,1,-19,2,-19,2,-16,2,-12,2,-9,2,-4,3,-2,6,-1,10,0,13,0,15,-1,16,-4,17,-7,17,-9,15,-11,12,-12,8,-13,4,-15,1,-16,0,-17,2,-17,4,-16,6,-14,8,-11,8,-9,9,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4594,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97790397,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,5,11,4,8,5,3,5,0,5,-2,6,-1,8,2,12,5,17,7,22,8,25,8,25,7,23,6,19,4,15,2,11,-1,7,-4,4,-6,2,-7,1,-7,0,-5,-1,-1,-3,4,-3,10,-3,0,0,16,-2,17,-2,14,-1,11,0,8,0,4,1,1,2,1,5,1,9,1,11,2,13,5,13,8,14,10,13,11,12,12,9,12,5,13,2,14,-1,15,-2,15,-1,14,2,13,4,10,6,8,6,6,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4595,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97802338,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,16,1,15,1,13,0,10,-3,6,-5,2,-7,1,-8,3,-11,8,-14,13,-18,17,-21,19,-20,19,-19,18,-16,15,-13,12,-10,7,-8,3,-6,-1,-5,-4,-5,-6,-4,-6,-2,-5,1,-2,4,3,6,8,0,0,9,15,9,15,7,14,5,11,3,8,-1,5,-3,3,-6,4,-9,5,-12,6,-13,8,-12,11,-10,14,-10,16,-7,16,-4,16,-1,15,3,14,5,14,7,14,6,15,3,15,0,14,-3,13,-4,11,-5,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4596,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97814581,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-15,8,-15,6,-13,6,-9,5,-4,5,0,6,2,8,2,13,-1,19,-4,25,-5,28,-6,28,-6,26,-6,22,-6,17,-4,12,-2,8,1,4,4,2,6,0,7,-1,7,-2,5,-3,0,-2,-6,-2,-11,0,0,-1,-19,-1,-20,0,-18,1,-15,2,-11,3,-6,3,-3,6,-1,10,-1,13,0,15,-1,15,-4,16,-7,17,-10,15,-12,12,-13,8,-15,5,-15,2,-16,1,-18,2,-18,5,-17,7,-14,9,-11,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,4597,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,97826472,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-11,9,-11,7,-8,5,-4,3,1,1,5,2,8,5,9,11,11,18,13,23,16,26,17,26,17,24,16,20,13,16,11,11,9,6,7,1,5,-1,4,-3,4,-4,3,-2,0,3,-3,10,-4,16,-5,0,0,23,-4,22,-3,19,-3,15,-2,9,-1,4,0,0,1,-2,4,-3,9,-5,12,-4,15,-1,17,1,20,2,21,3,20,5,18,6,15,8,13,10,12,10,12,8,13,5,14,1,15,-3,14,-5,12,-6,11,0,0,0,0,0,0,0,0,0,0]"
