type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,15086,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215673976,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,-4,15,-7,14,-7,12,-3,6,0,2,4,-1,7,-1,11,1,16,4,22,5,28,5,31,6,30,5,29,5,24,4,20,1,15,-2,10,-5,5,-8,1,-9,-2,-8,-4,-6,-4,-1,-2,3,2,7,6,0,0,9,13,8,12,5,10,2,7,0,3,-3,-1,-4,-3,-6,-2,-8,1,-11,4,-14,7,-15,11,-16,14,-16,15,-15,16,-12,15,-8,15,-5,14,-2,15,-2,15,-3,14,-4,11,-6,8,-7,6,-8,4,-8,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15087,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215691515,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,11,6,10,3,8,0,4,-4,1,-8,-1,-12,-1,-16,1,-20,2,-25,2,-27,3,-27,3,-26,4,-23,3,-20,2,-16,1,-11,-1,-8,-4,-5,-6,-1,-6,0,-5,0,-3,-3,1,-7,3,-11,5,0,0,-15,4,-13,2,-9,1,-6,0,-2,-1,1,-1,3,-2,2,-3,-1,-7,-1,-10,-3,-13,-5,-15,-7,-17,-7,-18,-8,-18,-9,-16,-9,-13,-9,-10,-10,-9,-9,-8,-7,-9,-5,-8,-2,-8,0,-7,1,-7,3,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15088,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215709978,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-9,13,-11,12,-11,11,-7,7,-2,4,3,3,7,4,11,7,14,12,19,14,25,15,27,15,26,15,24,14,21,11,18,7,14,2,10,-3,7,-7,4,-9,1,-9,-1,-7,-2,-2,-2,4,0,8,3,0,0,11,7,9,7,6,6,3,3,0,2,-4,0,-6,-1,-6,1,-7,4,-7,9,-7,12,-6,17,-5,20,-5,22,-4,21,-1,20,2,17,5,15,7,14,8,14,6,14,2,12,0,10,-3,8,-4,7,-5,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15089,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215721978,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-13,-7,-11,-7,-7,-6,-2,-5,2,-3,7,-3,10,-5,13,-8,17,-11,21,-14,23,-14,21,-15,20,-15,18,-14,16,-12,13,-9,10,-5,8,-1,5,2,3,4,0,4,-1,1,1,-3,4,-7,7,-10,0,0,11,-9,9,-7,6,-4,3,-3,1,-1,-2,1,-3,3,-2,4,1,6,4,8,7,10,10,11,13,13,13,13,13,12,13,10,12,7,12,5,12,3,11,3,9,4,7,5,4,6,2,6,0,7,-1,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15090,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215733977,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-8,10,-7,8,-3,3,0,0,4,-2,7,-2,11,-1,15,0,21,0,25,0,27,1,26,2,25,3,22,2,20,0,16,-2,11,-4,7,-5,3,-6,0,-5,-2,-2,-2,1,2,3,6,4,11,0,0,0,14,0,11,-1,7,0,4,-1,1,-2,-2,-2,-4,-4,-4,-7,-3,-10,-1,-13,0,-16,3,-19,4,-20,4,-19,5,-17,5,-14,6,-11,7,-10,8,-10,8,-10,6,-10,3,-9,1,-8,-2,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15091,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215745984,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-8,13,-8,11,-7,6,-4,0,-3,-5,-2,-9,-4,-13,-8,-17,-12,-22,-14,-27,-15,-28,-16,-27,-16,-25,-15,-22,-13,-20,-10,-17,-5,-13,-1,-10,3,-7,5,-3,5,-1,2,0,-3,-2,-7,-6,-10,-10,0,0,-8,-15,-6,-13,-4,-9,-3,-5,-1,-2,1,1,3,2,4,2,8,-1,11,-3,13,-7,15,-11,18,-13,19,-13,18,-12,15,-12,12,-12,9,-12,7,-13,7,-13,8,-11,8,-8,8,-5,8,-2,8,0,8,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15092,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215762959,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-15,-9,-14,-8,-9,-8,-3,-7,3,-5,7,-5,10,-8,12,-12,16,-18,20,-22,22,-23,21,-22,19,-22,15,-19,13,-16,11,-12,9,-5,8,0,6,5,4,8,2,9,0,8,-1,3,0,-3,1,-8,0,0,6,-12,5,-10,4,-8,2,-5,1,-2,1,2,0,5,2,6,5,7,9,8,13,8,19,6,22,7,24,8,23,6,20,4,18,0,16,-3,15,-6,15,-7,15,-6,13,-3,12,0,9,2,8,4,6,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15093,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215773984,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,13,12,10,11,10,6,8,0,6,-5,3,-9,3,-12,4,-15,9,-20,14,-25,16,-27,17,-25,17,-23,16,-19,14,-17,12,-14,8,-11,3,-8,-3,-6,-7,-3,-10,-1,-11,0,-9,1,-4,-1,2,-4,7,0,0,-9,9,-8,8,-6,6,-4,4,-3,1,-1,-3,-1,-6,-2,-7,-5,-8,-9,-11,-13,-11,-18,-12,-21,-13,-22,-14,-22,-13,-19,-10,-18,-6,-16,-2,-17,1,-17,2,-16,1,-14,-2,-12,-4,-10,-5,-7,-7,-6,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15094,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215786611,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-15,7,-14,6,-11,2,-6,-3,-2,-6,0,-10,-1,-13,-4,-18,-7,-23,-8,-29,-7,-31,-7,-29,-8,-27,-8,-23,-6,-19,-4,-16,0,-11,4,-7,6,-3,8,-1,9,2,7,3,2,2,-2,-2,-6,-7,0,0,-6,-12,-6,-10,-5,-8,-3,-6,0,-3,2,0,4,1,6,0,9,-2,12,-5,14,-8,17,-12,19,-15,21,-16,19,-15,16,-14,11,-13,7,-14,4,-15,3,-16,4,-15,5,-13,6,-10,7,-7,8,-5,8,-3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15095,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215802696,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,11,10,9,8,8,4,7,-1,4,-5,2,-8,2,-11,3,-14,7,-18,11,-22,13,-24,13,-23,13,-21,12,-17,11,-14,9,-12,6,-9,2,-6,-1,-4,-5,-2,-7,-1,-8,0,-7,0,-3,-2,2,-5,5,0,0,-9,6,-8,6,-7,4,-5,2,-3,0,-1,-3,0,-5,-2,-6,-4,-8,-7,-11,-10,-12,-14,-13,-16,-15,-16,-17,-15,-15,-14,-13,-13,-9,-13,-5,-13,-2,-14,-1,-14,-2,-12,-4,-10,-5,-7,-7,-5,-7,-3,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15096,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215813982,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-16,4,-14,2,-10,-1,-5,-4,0,-7,2,-9,2,-13,1,-18,-1,-24,0,-30,1,-32,0,-30,0,-28,-2,-23,-2,-19,-1,-15,1,-10,3,-6,5,-2,6,1,6,2,5,3,2,1,-1,-3,-3,-8,0,0,-2,-14,-1,-12,-1,-10,-1,-6,1,-4,2,0,3,2,5,1,9,0,13,-1,16,-2,20,-5,23,-6,25,-6,23,-5,19,-5,15,-7,11,-9,9,-12,9,-13,9,-12,10,-9,10,-6,10,-3,9,0,8,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15097,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215826028,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-1,16,-1,14,-4,9,-5,3,-6,-2,-9,-6,-12,-8,-18,-7,-25,-8,-30,-11,-32,-12,-30,-11,-27,-9,-23,-7,-20,-4,-15,-4,-10,-4,-5,-5,0,-6,3,-6,4,-6,5,-5,1,-2,-4,-1,-10,0,0,0,-14,-4,-12,-4,-10,-3,-7,-3,-3,-3,0,-3,3,-3,3,-5,3,-10,4,-14,4,-18,3,-22,3,-26,4,-27,4,-26,2,-22,-1,-18,-4,-15,-8,-14,-9,-15,-8,-15,-5,-14,-2,-13,1,-11,3,-10,5,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15098,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215841983,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-16,5,-14,3,-11,0,-5,-4,-1,-7,2,-10,2,-14,0,-19,-1,-25,-1,-30,0,-32,0,-30,-1,-28,-2,-23,-3,-18,-2,-15,0,-10,2,-5,4,-2,5,1,6,2,5,3,2,1,-1,-3,-3,-8,0,0,-2,-14,-1,-13,-1,-10,-1,-7,0,-4,2,-1,3,1,5,1,9,0,13,0,16,-2,20,-4,23,-5,25,-5,23,-4,20,-4,15,-6,12,-8,10,-11,10,-13,11,-11,11,-9,11,-6,10,-2,9,0,8,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15099,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215853982,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-6,-15,-4,-14,0,-10,3,-5,6,-1,9,2,12,2,16,1,23,0,28,1,29,2,28,2,25,1,20,-1,17,-2,12,-1,8,0,3,2,0,3,-2,5,-3,5,-4,4,-2,2,2,-1,7,-2,0,0,13,0,11,0,9,0,6,0,3,1,-1,1,-2,2,-2,4,-2,8,-2,12,-1,15,1,19,2,22,1,23,1,23,1,19,3,16,5,12,8,10,10,10,9,11,6,11,3,11,0,10,-2,9,-4,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15100,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215866020,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,9,-13,7,-11,2,-6,-3,-2,-7,0,-11,-1,-14,-3,-18,-6,-24,-7,-30,-7,-32,-7,-30,-7,-27,-7,-22,-6,-18,-5,-14,-2,-9,1,-5,3,-2,5,0,7,1,6,1,3,0,-1,-3,-4,-8,0,0,-4,-14,-4,-13,-3,-10,-2,-7,0,-4,1,-1,2,1,4,0,8,-2,12,-4,16,-5,19,-8,22,-11,23,-10,23,-10,19,-9,15,-9,11,-11,8,-13,7,-15,8,-14,9,-11,10,-8,10,-5,10,-1,8,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15101,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215881984,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,10,7,8,7,3,6,-2,3,-6,0,-9,0,-13,0,-16,3,-20,5,-25,6,-26,6,-25,6,-23,6,-19,6,-16,5,-13,4,-10,1,-7,-1,-5,-3,-4,-5,-3,-6,-2,-5,-3,-3,-6,0,-10,3,0,0,-14,2,-12,1,-9,1,-6,1,-3,1,0,1,1,0,0,-2,0,-7,0,-11,-1,-14,-2,-18,-2,-21,-2,-22,-1,-21,-1,-19,-2,-16,-4,-13,-5,-11,-6,-11,-4,-10,-2,-10,0,-9,2,-8,4,-7,5,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15102,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215893993,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,12,11,11,9,11,4,9,-1,5,-6,3,-10,1,-13,2,-16,5,-21,9,-26,11,-28,10,-27,10,-25,9,-20,8,-16,7,-13,5,-9,1,-5,-2,-3,-5,-2,-7,-2,-8,-1,-7,-1,-4,-3,0,-7,4,0,0,-12,6,-11,5,-8,4,-6,3,-3,1,-1,-1,-1,-2,-2,-5,-5,-8,-7,-12,-10,-15,-13,-17,-15,-18,-16,-19,-16,-19,-15,-16,-14,-13,-14,-8,-15,-5,-16,-4,-15,-5,-13,-7,-10,-8,-7,-9,-3,-10,-1,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15103,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215906087,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-9,9,-7,6,-3,2,1,-1,5,-3,9,-4,12,-2,16,-1,20,-2,25,-2,26,-2,25,-1,22,0,19,0,16,-1,12,-2,9,-3,5,-5,3,-6,1,-7,0,-6,0,-4,2,-2,6,-1,10,0,0,-3,13,-2,11,-1,8,0,6,1,3,1,0,0,-1,-3,-1,-7,-2,-12,-4,-15,-5,-18,-5,-21,-6,-22,-7,-21,-7,-19,-6,-17,-4,-14,-2,-13,0,-13,1,-12,-1,-10,-3,-9,-5,-6,-7,-4,-8,-2,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15104,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215921985,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,9,10,9,5,8,-1,5,-5,3,-9,2,-12,2,-15,6,-19,9,-23,12,-25,12,-24,11,-22,11,-18,9,-14,8,-11,5,-8,2,-5,-1,-3,-3,-2,-5,-2,-6,-2,-6,-2,-3,-3,1,-6,6,0,0,-11,7,-10,7,-8,5,-5,4,-3,2,-2,0,-1,-2,-3,-4,-6,-7,-9,-11,-11,-14,-14,-15,-16,-17,-17,-17,-17,-16,-16,-14,-15,-11,-15,-7,-15,-4,-16,-3,-15,-4,-13,-6,-10,-7,-7,-9,-4,-10,-2,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15105,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215933987,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,5,-15,3,-11,0,-6,-4,-1,-6,3,-9,4,-12,4,-16,3,-22,3,-27,5,-29,4,-28,4,-26,2,-21,1,-17,1,-13,2,-8,2,-4,3,-1,4,1,5,2,4,2,1,-1,0,-5,-1,-11,0,0,1,-15,1,-13,0,-11,0,-8,0,-5,0,-1,1,1,4,1,8,1,13,2,17,3,20,2,23,2,24,2,24,1,21,0,18,-2,15,-5,14,-7,14,-8,14,-7,14,-4,12,-1,10,2,8,5,6,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15106,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215946188,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,8,-11,6,-8,2,-3,-2,0,-6,4,-10,5,-14,4,-18,4,-23,5,-27,5,-28,4,-27,3,-25,2,-22,1,-18,1,-15,1,-10,2,-7,4,-4,5,-2,6,0,4,-1,3,-4,2,-9,3,-14,0,0,7,-16,6,-14,4,-11,1,-7,-1,-4,-2,-2,-2,0,1,1,6,4,9,8,13,11,16,13,18,14,19,16,18,15,16,13,14,10,13,7,13,5,12,4,11,5,8,7,5,8,2,9,-1,9,-3,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15107,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215961991,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,13,-5,11,-3,8,0,2,2,-3,5,-7,8,-9,11,-11,14,-11,19,-13,23,-13,24,-12,23,-11,22,-9,19,-7,15,-6,12,-5,7,-5,4,-5,1,-6,-2,-5,-3,-4,-2,-4,2,-6,7,-9,12,0,0,-14,12,-12,10,-8,7,-5,5,-1,3,1,1,2,-1,0,-3,-3,-7,-6,-12,-7,-16,-9,-20,-11,-22,-10,-24,-10,-23,-9,-20,-9,-17,-9,-13,-10,-12,-10,-11,-8,-11,-5,-11,-1,-11,2,-10,5,-9,6,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15108,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215981987,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-7,-14,-5,-14,-2,-11,2,-6,5,-2,8,1,11,3,14,2,19,1,23,1,24,2,24,2,22,1,18,1,14,1,10,1,5,2,1,2,-1,3,-3,4,-4,4,-3,2,1,0,6,-1,11,-1,0,0,14,2,12,2,9,1,6,-1,3,-2,-1,-2,-3,-1,-4,1,-5,6,-7,10,-9,14,-9,17,-9,20,-10,22,-10,21,-8,19,-5,17,-2,15,0,15,1,15,0,14,-2,13,-5,11,-7,8,-8,5,-9,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15109,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,215996331,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,9,-9,7,-7,3,-4,-2,-2,-6,0,-10,0,-13,-1,-16,-2,-20,-2,-24,-2,-25,-3,-24,-3,-22,-3,-19,-3,-15,-1,-12,0,-8,2,-5,4,-3,5,-1,4,0,2,-1,0,-5,-1,-10,-1,-15,0,0,3,-17,2,-14,0,-11,-2,-7,-3,-4,-4,0,-3,2,-1,3,4,5,8,8,12,10,15,11,18,13,19,15,18,15,16,13,14,10,12,7,12,5,11,4,10,5,8,6,5,8,2,8,0,8,-2,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15110,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216009986,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,3,10,4,6,4,0,4,-4,4,-8,4,-11,6,-13,9,-15,12,-18,14,-18,15,-17,15,-15,14,-13,12,-11,10,-9,7,-7,3,-6,1,-5,-2,-4,-5,-3,-5,-2,-2,-4,2,-8,6,-11,9,0,0,-15,9,-13,7,-9,5,-4,4,-1,3,2,1,3,-1,2,-3,1,-8,-1,-12,-2,-16,-4,-19,-6,-22,-5,-24,-4,-23,-4,-21,-4,-17,-5,-14,-7,-12,-7,-11,-5,-11,-3,-10,0,-10,2,-8,4,-8,5,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15111,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216021987,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-6,16,-8,15,-6,12,-2,8,2,3,5,1,9,1,12,2,16,4,21,4,26,4,27,4,25,4,23,3,18,3,14,1,10,-1,5,-3,2,-5,0,-8,-2,-8,-3,-6,-3,-2,0,0,5,3,10,0,0,3,16,1,14,0,10,0,5,-1,1,-2,-2,-3,-4,-6,-4,-10,-3,-15,-2,-18,-1,-21,2,-25,5,-26,5,-26,5,-23,5,-19,6,-14,8,-12,10,-12,11,-12,9,-13,7,-12,3,-11,0,-10,-2,-9,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15112,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216033988,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,15,6,14,5,14,1,12,-3,7,-6,3,-9,1,-13,1,-16,3,-21,5,-25,6,-26,5,-25,5,-22,5,-18,5,-14,4,-10,2,-6,0,-3,-2,-1,-5,0,-8,2,-8,1,-7,-1,-4,-5,-1,-9,2,0,0,-15,2,-13,0,-9,-1,-5,-1,-2,-2,1,-3,2,-4,2,-7,1,-10,-1,-14,-2,-17,-6,-19,-8,-22,-9,-24,-8,-23,-8,-20,-9,-16,-10,-12,-12,-10,-13,-9,-11,-10,-8,-11,-5,-11,-2,-10,0,-10,2,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15113,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216046096,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-8,-14,-7,-13,-3,-11,2,-7,5,-4,8,-3,11,-3,15,-5,20,-8,24,-9,25,-9,23,-8,21,-8,16,-7,12,-6,8,-4,4,-1,2,1,0,4,-2,7,-3,8,-3,6,-1,4,2,1,6,-3,0,0,12,-3,11,-1,8,0,4,0,1,1,-1,2,-2,3,-1,6,0,9,1,13,3,16,6,18,9,20,9,22,9,21,9,18,9,15,10,11,11,9,12,9,10,9,7,10,4,10,1,10,-2,9,-3,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15114,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216061995,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-10,-8,-8,-7,-4,-6,1,-4,4,-3,8,-3,11,-4,14,-7,18,-10,21,-11,22,-12,21,-12,19,-11,15,-10,12,-9,9,-7,6,-4,4,-1,3,2,1,4,0,4,-1,3,1,0,4,-4,8,-7,0,0,12,-6,10,-4,7,-3,3,-3,1,-2,-2,-1,-2,1,-1,4,0,9,0,13,1,16,3,19,4,22,3,23,3,22,3,19,4,16,5,13,6,11,6,11,4,11,1,10,-1,9,-4,7,-6,6,-7,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15115,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216073987,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-11,10,-10,9,-9,5,-6,0,-4,-4,-3,-8,-5,-11,-8,-14,-13,-19,-14,-24,-14,-25,-14,-24,-13,-21,-11,-17,-9,-13,-6,-9,-3,-5,0,-3,4,-1,7,1,8,2,7,3,3,2,-1,-1,-5,-4,0,0,-6,-10,-5,-10,-3,-8,-2,-6,0,-4,2,-2,4,-1,7,-2,11,-5,15,-6,17,-7,18,-11,20,-13,22,-14,21,-14,18,-13,15,-13,11,-14,9,-15,9,-15,9,-14,10,-11,11,-7,10,-4,9,-1,9,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15116,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216085999,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-16,0,-16,0,-13,2,-9,3,-4,4,1,6,4,9,5,14,5,21,6,25,8,26,9,25,8,23,7,18,5,14,3,10,1,5,1,0,1,-3,2,-7,2,-9,2,-8,1,-5,-1,0,-2,5,-1,0,0,11,3,9,4,7,3,4,3,1,3,-2,2,-4,3,-5,6,-7,10,-9,14,-10,16,-9,19,-8,23,-9,25,-9,24,-8,22,-5,19,-1,17,1,17,2,17,0,16,-3,14,-5,12,-7,8,-8,6,-8,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15117,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216101999,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-12,9,-10,8,-8,4,-5,0,-2,-4,-1,-8,-2,-12,-5,-16,-8,-21,-9,-26,-9,-27,-9,-26,-8,-24,-8,-19,-7,-14,-5,-10,-3,-6,-1,-2,2,1,5,4,5,5,4,6,0,4,-3,0,-5,-5,0,0,-3,-12,-1,-12,0,-9,2,-6,3,-2,4,1,5,2,8,2,12,2,15,2,18,1,20,-2,23,-4,26,-5,25,-4,22,-4,19,-5,15,-7,14,-9,14,-10,14,-8,13,-5,12,-2,10,1,8,4,7,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15118,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216113988,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,10,-7,8,-6,5,-2,1,1,-2,4,-4,7,-4,10,-4,15,-4,20,-5,24,-5,25,-5,24,-4,22,-3,18,-2,15,-1,11,-1,8,-1,4,-2,1,-2,-2,-1,-4,1,-3,2,1,2,6,0,10,0,0,-5,12,-6,10,-4,6,-2,2,0,-1,1,-3,1,-5,-1,-7,-4,-10,-6,-13,-9,-14,-13,-15,-16,-17,-16,-19,-16,-20,-13,-18,-12,-15,-11,-11,-12,-9,-12,-9,-10,-9,-7,-9,-4,-10,-1,-9,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15119,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216126021,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,15,7,13,6,11,3,8,-1,4,-4,0,-7,-2,-11,-1,-16,0,-22,2,-27,2,-28,1,-27,1,-24,1,-20,2,-16,2,-11,2,-7,1,-2,0,1,-2,4,-3,6,-4,6,-2,4,0,0,2,-6,3,0,0,-12,-1,-11,-3,-8,-5,-4,-4,0,-4,4,-3,5,-3,5,-5,6,-9,8,-12,7,-15,5,-19,4,-23,5,-27,6,-26,6,-24,4,-20,0,-18,-2,-17,-3,-17,-2,-16,1,-14,3,-12,5,-8,6,-6,6,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15120,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216141989,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-15,1,-13,1,-10,-1,-4,-3,1,-4,3,-6,4,-9,4,-14,4,-20,6,-25,7,-27,7,-26,6,-24,5,-20,3,-16,2,-12,1,-7,0,-2,0,1,1,4,1,6,0,7,-2,4,-2,0,-2,-5,0,0,4,-10,5,-9,5,-6,4,-2,2,2,-1,5,-1,6,0,7,4,9,7,11,9,11,14,11,19,12,21,14,21,15,19,14,16,11,15,7,16,4,16,3,14,5,12,6,8,7,4,7,2,7,0,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,15121,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,216153992,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-16,3,-16,3,-13,4,-9,3,-3,3,2,3,5,6,6,11,8,17,9,22,12,24,14,23,14,22,13,18,10,14,8,10,5,5,2,2,1,-2,0,-5,1,-8,-1,-8,-1,-6,-3,-1,-3,3,-1,0,0,7,4,6,6,3,6,0,4,-4,1,-7,-2,-8,-3,-9,-1,-11,2,-13,4,-13,8,-13,14,-15,18,-18,20,-19,20,-18,18,-14,16,-9,15,-6,16,-6,16,-7,14,-8,11,-9,8,-9,4,-8,1,-7,-1,0,0,0,0,0,0,0,0,0,0]"
